layanan,menu,harga
Hair Treatment,Shampo Clasic,5000
Hair Treatment,Shampo Gold,10000
Hair Treatment,Shampo CBD Profesional,20000
Hair Treatment,Potong Poni,5000
Hair Treatment,Potong Basic/Layer + Blow,15000
Hair Treatment,Cuci potong+tonic+vit+catok rapi,25000
Hair Treatment,Catok lurus/masuk + vitamin,10000
Hair Treatment,Catok currly/wave + vitamin,15000
Hair Treatment,Hairdo/event (include sanggul),50000
Body Treatment,Back body (30'mnt),40000
Body Treatment,Full body (45'mnt),50000
Body Treatment,Full Body Scrub,30000
Body Treatment,Full Body Masker,50000
Body Treatment,Shower Bath / Mandi,100000
Body Treatment,Body Wax Ketiak,30000
Body Treatment,Body Wax Tangan,35000
Body Treatment,Body Wax Kaki,50000
Body Treatment,Body Wax Bikini Brazilian + Mandi,100000
Face Treatment,Facial By Sari Ayu,40000
Face Treatment,Facial By Larisa,45000
Face Treatment,Facial By Biokos,50000
Face Treatment,Cukur Alis rapi,5000
Face Treatment,Henna Alis Halal,15000
Face Treatment,Whitening Ampouel,10000
Face Treatment,Totok Wajah,10000
Face Treatment,Vapozon,10000
Face Treatment,Ear Candle,30000
Hair Coloring & Smoothing,Miranda,15000
Hair Coloring & Smoothing,Bigen,22000
Hair Coloring & Smoothing,Diosys,35000
Hair Coloring & Smoothing,Inaura,110000
Hair Coloring & Smoothing,Semir Uban,30000
Hair Coloring & Smoothing,Semir Full,45000
Hair Coloring & Smoothing,Hair Light + foil,35000
Hair Coloring & Smoothing,Hair Light + foil + Warna,35000
Hair Coloring & Smoothing,Full Bleaching + foil,55000
Hair Coloring & Smoothing,Bleaching + foil + Warna,40000
Hair Coloring & Smoothing,Smoothing Poni,50000
Hair Coloring & Smoothing,Smoothing Inaura,150000
Hair Coloring & Smoothing,Smoothing Matrix,160000
Hair Coloring & Smoothing,Smoothing SBD Rudy,150000
Hair Coloring & Smoothing,Smoothing Blow,200000
Eye-Nail Treatment,Manicure Express,35000
Eye-Nail Treatment,Manicure Platinum,50000
Eye-Nail Treatment,Remove,5000
Eye-Nail Treatment,Buffer,7000
Eye-Nail Treatment,Remove Nail,15000
Eye-Nail Treatment,Eyelash Instan,40000
Eye-Nail Treatment,Remove Eyelash,25000
Eye-Nail Treatment,Lashlift,40000
Eye-Nail Treatment,Henna Alis,15000
Makeup & Costume,Makeup Kids max 6sd,50000
Makeup & Costume,Makeup Daily,65000
Makeup & Costume,Makeup Event/Kondangan/Katalog,70000
Makeup & Costume,Makeup Bridesmaid/Among Tamu,75000
Makeup & Costume,Makeup Perpisahan/Wisuda,80000
Makeup & Costume,Makeup Pengantin,500000
Makeup & Costume,Makeup Fantasi/Karnaval,100000
Makeup & Costume,Body Painting 3D,300000
